ticks;energyInput;energyConsumed;energyInBuffer;energyAllocated;currentlyPlaying;currentTotalBenefit
101;0.000000;0.000000;504.000000;0.000000;0;0.000000;
104;0.000000;0.000000;504.000000;0.000000;0;0.000000;
108;0.000000;0.000000;504.000000;0.000000;0;0.000000;
111;0.000000;0.000000;504.000000;0.000000;0;0.000000;
115;0.000000;0.000000;504.000000;0.000000;0;0.000000;
118;0.000000;0.000000;504.000000;0.000000;0;0.000000;
121;0.000000;0.000000;504.000000;0.000000;0;0.000000;
125;0.000000;0.000000;504.000000;0.000000;0;0.000000;
128;0.000000;0.000000;504.000000;0.000000;0;0.000000;
132;0.000000;0.000000;504.000000;0.000000;0;0.000000;
135;0.000000;0.000000;504.000000;0.000000;0;0.000000;
139;0.000000;0.000000;504.000000;0.000000;0;0.000000;
142;0.000000;0.000000;504.000000;0.000000;0;0.000000;
146;0.000000;0.000000;504.000000;0.000000;0;0.000000;
149;0.000000;0.000000;504.000000;0.000000;0;0.000000;
153;0.000000;0.000000;504.000000;0.000000;0;0.000000;
157;0.000000;0.000000;504.000000;0.000000;0;0.000000;
160;0.000000;0.000000;504.000000;0.000000;0;0.000000;
163;0.000000;0.000000;504.000000;0.000000;0;0.000000;
167;0.000000;0.000000;504.000000;0.000000;0;0.000000;
170;0.000000;0.000000;504.000000;0.000000;0;0.000000;
174;0.000000;0.000000;504.000000;0.000000;0;0.000000;
177;0.000000;0.000000;504.000000;0.000000;0;0.000000;
180;0.000000;0.000000;504.000000;0.000000;0;0.000000;
183;0.000000;0.000000;504.000000;0.000000;0;0.000000;
187;0.000000;0.000000;504.000000;0.000000;0;0.000000;
190;0.000000;0.000000;504.000000;0.000000;0;0.000000;
194;0.000000;0.000000;504.000000;0.000000;0;0.000000;
197;0.000000;0.000000;504.000000;0.000000;0;0.000000;
201;0.000000;0.000000;504.000000;0.000000;0;0.000000;
205;0.000000;0.000000;504.000000;0.000000;0;0.000000;
208;0.000000;0.000000;504.000000;0.000000;0;0.000000;
212;0.000000;0.000000;504.000000;0.000000;0;0.000000;
215;0.000000;0.000000;504.000000;0.000000;0;0.000000;
219;0.000000;0.000000;504.000000;0.000000;0;0.000000;
222;0.000000;0.000000;504.000000;0.000000;0;0.000000;
225;0.000000;0.000000;504.000000;0.000000;0;0.000000;
229;0.000000;0.000000;504.000000;0.000000;0;0.000000;
232;0.000000;0.000000;504.000000;0.000000;0;0.000000;
236;0.000000;0.000000;504.000000;0.000000;0;0.000000;
238;0.000000;0.000000;504.000000;0.000000;0;0.000000;
242;0.000000;0.000000;504.000000;0.000000;0;0.000000;
246;0.000000;0.000000;504.000000;0.000000;0;0.000000;
249;0.000000;0.000000;504.000000;0.000000;0;0.000000;
253;0.000000;0.000000;504.000000;0.000000;0;0.000000;
256;0.000000;0.000000;504.000000;0.000000;0;0.000000;
260;0.000000;0.000000;504.000000;0.000000;0;0.000000;
263;0.000000;0.000000;504.000000;0.000000;0;0.000000;
266;0.000000;0.000000;504.000000;0.000000;0;0.000000;
270;0.000000;0.000000;504.000000;0.000000;0;0.000000;
274;0.000000;0.000000;504.000000;0.000000;0;0.000000;
277;0.000000;0.000000;504.000000;0.000000;0;0.000000;
281;0.000000;0.000000;504.000000;0.000000;0;0.000000;
284;0.000000;0.000000;504.000000;0.000000;0;0.000000;
288;0.000000;0.000000;504.000000;0.000000;0;0.000000;
291;0.000000;0.000000;504.000000;0.000000;0;0.000000;
295;0.000000;0.000000;504.000000;0.000000;0;0.000000;
297;0.001000;0.000000;504.001000;0.000000;0;0.000000;
301;0.003000;0.000000;504.004000;0.000000;0;0.000000;
304;0.004500;0.000000;504.008500;0.000000;0;0.000000;
308;0.006500;0.000000;504.015000;0.000000;0;0.000000;
311;0.008000;0.000000;504.023000;0.000000;0;0.000000;
315;0.010000;0.000000;504.033000;0.000000;0;0.000000;
318;0.011500;0.000000;504.044500;0.000000;0;0.000000;
322;0.013500;0.000000;504.058000;0.000000;0;0.000000;
325;0.015000;0.000000;504.073000;0.000000;0;0.000000;
329;0.017000;0.000000;504.090000;0.000000;0;0.000000;
332;0.018500;0.000000;504.108500;0.000000;0;0.000000;
336;0.020500;0.000000;504.129000;0.000000;0;0.000000;
339;0.022000;0.000000;504.151000;0.000000;0;0.000000;
343;0.024000;0.000000;504.175000;0.000000;0;0.000000;
346;0.025500;0.000000;504.200500;0.000000;0;0.000000;
350;0.027500;0.000000;504.228000;0.000000;0;0.000000;
353;0.029000;0.000000;504.257000;0.000000;0;0.000000;
356;0.031869;0.000000;504.288869;0.000000;0;0.000000;
360;0.034615;0.000000;504.323484;0.000000;0;0.000000;
363;0.035517;0.000000;504.359001;0.000000;0;0.000000;
367;0.038019;0.000000;504.397020;0.000000;0;0.000000;
370;0.039878;0.000000;504.436898;0.000000;0;0.000000;
373;0.040202;0.000000;504.477100;0.000000;0;0.000000;
377;0.043998;0.000000;504.521098;0.000000;0;0.000000;
380;0.044234;0.000000;504.565331;4.000000;1;0.075259;gr_sensing_LC_con02,
384;0.045623;0.500000;504.110954;4.000000;1;0.075259;gr_sensing_LC_con02,
388;0.048527;0.500000;503.659481;4.000000;1;0.075259;gr_sensing_LC_con02,
391;0.049869;0.500000;503.209350;4.000000;1;0.075259;gr_sensing_LC_con02,
395;0.052097;0.500000;502.761447;4.000000;1;0.075259;gr_sensing_LC_con02,
398;0.052148;0.500000;502.313594;4.000000;1;0.075259;gr_sensing_LC_con02,
402;0.054061;0.500000;501.867655;4.000000;1;0.075259;gr_sensing_LC_con02,
405;0.057878;0.500000;501.425534;4.000000;1;0.075259;gr_sensing_LC_con02,
409;0.058279;0.500000;500.983812;4.000000;1;0.075259;gr_sensing_LC_con02,
412;0.060293;0.500000;500.544105;0.000000;0;0.000000;
415;0.062588;0.000000;500.606693;0.000000;0;0.000000;
418;0.062542;0.000000;500.669235;0.000000;0;0.000000;
422;0.064559;0.000000;500.733794;0.000000;0;0.000000;
425;0.069162;0.000000;500.802956;0.000000;0;0.000000;
429;0.073064;0.000000;500.876020;0.000000;0;0.000000;
433;0.073003;0.000000;500.949023;0.000000;0;0.000000;
436;0.076194;0.000000;501.025217;0.000000;0;0.000000;
440;0.079402;0.000000;501.104619;0.000000;0;0.000000;
443;0.076682;0.000000;501.181300;0.000000;0;0.000000;
447;0.079136;0.000000;501.260436;0.000000;0;0.000000;
450;0.082145;0.000000;501.342581;0.000000;0;0.000000;
454;0.080503;0.000000;501.423085;0.000000;0;0.000000;
457;0.085468;0.000000;501.508553;0.000000;0;0.000000;
460;0.086973;0.000000;501.595526;0.000000;0;0.000000;
464;0.086371;0.000000;501.681897;0.000000;0;0.000000;
467;0.088759;0.000000;501.770656;0.000000;0;0.000000;
471;0.090120;0.000000;501.860776;0.000000;0;0.000000;
473;0.091888;0.000000;501.952664;0.000000;0;0.000000;
477;0.093308;0.000000;502.045973;0.000000;0;0.000000;
480;0.090871;0.000000;502.136843;0.000000;0;0.000000;
484;0.093014;0.000000;502.229858;0.000000;0;0.000000;
487;0.095744;0.000000;502.325601;0.000000;0;0.000000;
491;0.095427;0.000000;502.421029;0.000000;0;0.000000;
494;0.092663;0.000000;502.513692;0.000000;0;0.000000;
498;0.092919;0.000000;502.606611;0.000000;0;0.000000;
501;0.098960;0.000000;502.705572;0.000000;0;0.000000;
505;0.093408;0.000000;502.798979;0.000000;0;0.000000;
509;0.092671;0.000000;502.891650;0.000000;0;0.000000;
512;0.091640;0.000000;502.983291;0.000000;0;0.000000;
516;0.092881;0.000000;503.076172;0.000000;0;0.000000;
519;0.098538;0.000000;503.174710;0.000000;0;0.000000;
523;0.091151;0.000000;503.265861;0.000000;0;0.000000;
526;0.097843;0.000000;503.363704;0.000000;0;0.000000;
530;0.094912;0.000000;503.458616;0.000000;0;0.000000;
532;0.098620;0.000000;503.557236;0.000000;0;0.000000;
536;0.098197;0.000000;503.655433;0.000000;0;0.000000;
539;0.100938;0.000000;503.756371;0.000000;0;0.000000;
543;0.100457;0.000000;503.856828;0.000000;0;0.000000;
546;0.101994;0.000000;503.958822;0.000000;0;0.000000;
550;0.108061;0.000000;504.066882;0.000000;0;0.000000;
553;0.107105;0.000000;504.173987;0.000000;0;0.000000;
557;0.111322;0.000000;504.285309;0.000000;0;0.000000;
560;0.110009;0.000000;504.395318;0.000000;0;0.000000;
563;0.108312;0.000000;504.503631;0.000000;0;0.000000;
567;0.110529;0.000000;504.614159;0.000000;0;0.000000;
570;0.117996;0.000000;504.732156;0.000000;0;0.000000;
574;0.115668;0.000000;504.847824;0.000000;0;0.000000;
576;0.119918;0.000000;504.967742;0.000000;0;0.000000;
579;0.121027;0.000000;505.088769;0.000000;0;0.000000;
582;0.119773;0.000000;505.208542;4.800000;1;0.016746;gr_sensing_LC_con02,
586;0.122044;0.500000;504.830586;4.800000;1;0.016746;gr_sensing_LC_con02,
589;0.122462;0.500000;504.453048;4.800000;1;0.016746;gr_sensing_LC_con02,
591;0.120618;0.500000;504.073666;4.800000;1;0.016746;gr_sensing_LC_con02,
595;0.130235;0.500000;503.703901;4.800000;1;0.016746;gr_sensing_LC_con02,
598;0.125361;0.500000;503.329262;4.800000;1;0.016746;gr_sensing_LC_con02,
602;0.125340;0.500000;502.954602;4.800000;1;0.016746;gr_sensing_LC_con02,
605;0.128025;0.500000;502.582627;4.800000;1;0.016746;gr_sensing_LC_con02,
608;0.123157;0.500000;502.205784;4.800000;1;0.016746;gr_sensing_LC_con02,
612;0.126989;0.500000;501.832773;4.800000;1;0.016746;gr_sensing_LC_con02,
615;0.122524;0.500000;501.455298;4.800000;1;0.016746;gr_sensing_LC_con02,
618;0.131417;0.000000;501.586715;0.000000;0;0.000000;
621;0.125452;0.000000;501.712167;0.000000;0;0.000000;
622;0.131676;0.000000;501.843843;0.000000;0;0.000000;
623;0.128520;0.000000;501.972362;0.000000;0;0.000000;
624;0.126573;0.000000;502.098936;0.000000;0;0.000000;
627;0.129283;0.000000;502.228218;0.000000;0;0.000000;
630;0.125108;0.000000;502.353326;0.000000;0;0.000000;
632;0.130452;0.000000;502.483778;0.000000;0;0.000000;
634;0.126496;0.000000;502.610275;0.000000;0;0.000000;
636;0.129476;0.000000;502.739750;0.000000;0;0.000000;
638;0.123404;0.000000;502.863155;0.000000;0;0.000000;
641;0.124797;0.000000;502.987952;0.000000;0;0.000000;
643;0.121875;0.000000;503.109827;0.000000;0;0.000000;
646;0.120737;0.000000;503.230564;0.000000;0;0.000000;
649;0.128942;0.000000;503.359506;0.000000;0;0.000000;
649;0.122588;0.000000;503.482094;0.000000;0;0.000000;
649;0.128414;0.000000;503.610508;0.000000;0;0.000000;
650;0.123065;0.000000;503.733573;0.000000;0;0.000000;
650;0.129971;0.000000;503.863544;0.000000;0;0.000000;
650;0.130169;0.000000;503.993713;0.000000;0;0.000000;
650;0.128037;0.000000;504.121750;0.000000;0;0.000000;
650;0.126566;0.000000;504.248316;0.000000;0;0.000000;
651;0.127228;0.000000;504.375544;0.000000;0;0.000000;
651;0.125834;0.000000;504.501378;0.000000;0;0.000000;
652;0.131337;0.000000;504.632715;0.000000;0;0.000000;
653;0.129624;0.000000;504.762339;0.000000;0;0.000000;
654;0.130966;0.000000;504.893306;0.000000;0;0.000000;
656;0.138048;0.000000;505.031354;0.000000;0;0.000000;
658;0.129467;0.000000;505.160821;0.000000;0;0.000000;
659;0.133226;0.000000;505.294048;0.000000;0;0.000000;
661;0.142907;0.000000;505.436954;0.000000;0;0.000000;
663;0.141007;0.000000;505.577961;4.800000;1;0.077153;gr_sensing_LC_con02,
664;0.139487;0.500000;505.217448;4.800000;1;0.077153;gr_sensing_LC_con02,
664;0.137563;0.500000;504.855011;4.800000;1;0.077153;gr_sensing_LC_con02,
665;0.146181;0.500000;504.501192;4.800000;1;0.077153;gr_sensing_LC_con02,
665;0.136128;0.500000;504.137319;4.800000;1;0.077153;gr_sensing_LC_con02,
666;0.144374;0.500000;503.781693;4.800000;1;0.077153;gr_sensing_LC_con02,
667;0.146180;0.500000;503.427873;4.800000;1;0.077153;gr_sensing_LC_con02,
668;0.143338;0.500000;503.071212;4.800000;1;0.077153;gr_sensing_LC_con02,
670;0.147268;0.500000;502.718480;4.800000;1;0.077153;gr_sensing_LC_con02,
671;0.144941;0.500000;502.363420;4.800000;1;0.077153;gr_sensing_LC_con02,
671;0.142886;0.500000;502.006306;4.800000;1;0.077153;gr_sensing_LC_con02,
672;0.149861;0.000000;502.156168;0.000000;0;0.000000;
672;0.148287;0.000000;502.304455;0.000000;0;0.000000;
672;0.147081;0.000000;502.451536;0.000000;0;0.000000;
673;0.148624;0.000000;502.600160;0.000000;0;0.000000;
673;0.147562;0.000000;502.747722;0.000000;0;0.000000;
673;0.153511;0.000000;502.901233;0.000000;0;0.000000;
674;0.155346;0.000000;503.056579;0.000000;0;0.000000;
674;0.155792;0.000000;503.212371;0.000000;0;0.000000;
675;0.153555;0.000000;503.365925;0.000000;0;0.000000;
675;0.151647;0.000000;503.517572;0.000000;0;0.000000;
677;0.157088;0.000000;503.674660;0.000000;0;0.000000;
679;0.151089;0.000000;503.825749;0.000000;0;0.000000;
680;0.155155;0.000000;503.980904;0.000000;0;0.000000;
680;0.161883;0.000000;504.142787;0.000000;0;0.000000;
680;0.161830;0.000000;504.304618;0.000000;0;0.000000;
681;0.159267;0.000000;504.463885;0.000000;0;0.000000;
682;0.155631;0.000000;504.619516;0.000000;0;0.000000;
683;0.164873;0.000000;504.784390;4.800000;1;0.016930;gr_sensing_LC_con02,
684;0.163034;0.500000;504.447424;4.800000;1;0.016930;gr_sensing_LC_con02,
685;0.160903;0.500000;504.108327;4.800000;1;0.016930;gr_sensing_LC_con02,
686;0.163140;0.500000;503.771467;4.800000;1;0.016930;gr_sensing_LC_con02,
687;0.159248;0.500000;503.430715;4.800000;1;0.016930;gr_sensing_LC_con02,
689;0.164250;0.500000;503.094965;4.800000;1;0.016930;gr_sensing_LC_con02,
690;0.170114;0.500000;502.765079;4.800000;1;0.016930;gr_sensing_LC_con02,
692;0.169889;0.500000;502.434968;4.800000;1;0.016930;gr_sensing_LC_con02,
693;0.165539;0.500000;502.100508;4.800000;1;0.016930;gr_sensing_LC_con02,
694;0.167340;0.500000;501.767847;4.800000;1;0.016930;gr_sensing_LC_con02,
696;0.170192;0.500000;501.438040;4.800000;1;0.016930;gr_sensing_LC_con02,
698;0.174381;0.000000;501.612421;0.000000;0;0.000000;
702;0.181760;0.000000;501.794181;0.000000;0;0.000000;
705;0.178118;0.000000;501.972299;0.000000;0;0.000000;
707;0.182641;0.000000;502.154940;0.000000;0;0.000000;
709;0.195335;0.000000;502.350275;0.000000;0;0.000000;
711;0.193111;0.000000;502.543385;0.000000;0;0.000000;
713;0.196205;0.000000;502.739591;0.000000;0;0.000000;
716;0.198352;0.000000;502.937943;0.000000;0;0.000000;
719;0.202625;0.000000;503.140567;0.000000;0;0.000000;
722;0.203544;0.000000;503.344111;0.000000;0;0.000000;
726;0.211781;0.000000;503.555892;0.000000;0;0.000000;
729;0.208311;0.000000;503.764204;0.000000;0;0.000000;
732;0.209929;0.000000;503.974133;0.000000;0;0.000000;
735;0.220923;0.000000;504.195056;0.000000;0;0.000000;
739;0.228110;0.000000;504.423166;0.000000;0;0.000000;
742;0.220373;0.000000;504.643539;0.000000;0;0.000000;
746;0.231937;0.000000;504.875477;0.000000;0;0.000000;
750;0.237047;0.000000;505.112524;4.200000;1;0.062546;gr_sensing_LC_con02,
753;0.232078;0.500000;504.844602;4.200000;1;0.062546;gr_sensing_LC_con02,
757;0.243198;0.500000;504.587800;4.200000;1;0.062546;gr_sensing_LC_con02,
760;0.238177;0.500000;504.325977;4.200000;1;0.062546;gr_sensing_LC_con02,
764;0.241483;0.500000;504.067461;4.200000;1;0.062546;gr_sensing_LC_con02,
767;0.250961;0.500000;503.818422;4.200000;1;0.062546;gr_sensing_LC_con02,
770;0.257995;0.500000;503.576417;4.200000;1;0.062546;gr_sensing_LC_con02,
774;0.262140;0.500000;503.338557;4.200000;1;0.062546;gr_sensing_LC_con02,
777;0.260579;0.500000;503.099136;4.200000;1;0.062546;gr_sensing_LC_con02,
781;0.250527;0.500000;502.849663;4.200000;1;0.062546;gr_sensing_LC_con02,
784;0.265685;0.000000;503.115348;0.000000;0;0.000000;
788;0.259417;0.000000;503.374764;0.000000;0;0.000000;
791;0.261475;0.000000;503.636239;0.000000;0;0.000000;
795;0.268233;0.000000;503.904473;0.000000;0;0.000000;
798;0.279202;0.000000;504.183674;0.000000;0;0.000000;
801;0.257217;0.000000;504.440891;0.000000;0;0.000000;
804;0.272941;0.000000;504.713832;0.000000;0;0.000000;
808;0.263712;0.000000;504.977544;4.200000;1;0.033005;gr_sensing_LC_con02,
811;0.283845;0.500000;504.761389;4.200000;1;0.033005;gr_sensing_LC_con02,
815;0.267208;0.500000;504.528597;4.200000;1;0.033005;gr_sensing_LC_con02,
818;0.266262;0.500000;504.294859;4.200000;1;0.033005;gr_sensing_LC_con02,
821;0.277497;0.500000;504.072357;4.200000;1;0.033005;gr_sensing_LC_con02,
825;0.291685;0.500000;503.864041;4.200000;1;0.033005;gr_sensing_LC_con02,
827;0.288020;0.500000;503.652062;4.200000;1;0.033005;gr_sensing_LC_con02,
830;0.290894;0.500000;503.442955;4.200000;1;0.033005;gr_sensing_LC_con02,
834;0.307573;0.500000;503.250528;4.200000;1;0.033005;gr_sensing_LC_con02,
837;0.304793;0.500000;503.055321;4.200000;1;0.033005;gr_sensing_LC_con02,
840;0.336221;0.000000;503.391542;0.000000;0;0.000000;
843;0.336811;0.000000;503.728353;0.000000;0;0.000000;
847;0.336516;0.000000;504.064868;0.000000;0;0.000000;
850;0.355569;0.000000;504.420437;0.000000;0;0.000000;
853;0.362924;0.000000;504.783362;0.000000;0;0.000000;
856;0.369569;0.000000;505.152931;0.000000;0;0.000000;
860;0.396316;0.000000;505.549246;0.000000;0;0.000000;
863;0.403450;0.000000;505.952696;0.000000;0;0.000000;
866;0.404226;0.000000;506.356922;0.000000;0;0.000000;
870;0.416715;0.000000;506.773637;0.000000;0;0.000000;
873;0.412162;0.000000;507.185799;0.000000;0;0.000000;
876;0.425043;0.000000;507.610842;0.000000;0;0.000000;
880;0.455328;0.000000;508.066169;0.000000;0;0.000000;
883;0.455092;0.000000;508.521261;0.000000;0;0.000000;
885;0.478947;0.000000;509.000208;4.900000;1;0.404968;gr_sensing_LC_con02,
889;0.464852;0.500000;508.965060;4.900000;1;0.404968;gr_sensing_LC_con02,
892;0.469522;0.500000;508.934582;4.900000;1;0.404968;gr_sensing_LC_con02,
896;0.477086;0.500000;508.911668;4.900000;1;0.404968;gr_sensing_LC_con02,
899;0.467518;0.500000;508.879186;4.900000;1;0.404968;gr_sensing_LC_con02,
902;0.457113;0.500000;508.836299;4.900000;1;0.404968;gr_sensing_LC_con02,
906;0.455287;0.500000;508.791586;4.900000;1;0.404968;gr_sensing_LC_con02,
909;0.478864;0.500000;508.770450;4.900000;1;0.404968;gr_sensing_LC_con02,
913;0.463905;0.500000;508.734355;4.900000;1;0.404968;gr_sensing_LC_con02,
916;0.453041;0.500000;508.687397;4.900000;1;0.404968;gr_sensing_LC_con02,
920;0.439114;0.500000;508.626511;4.900000;1;0.404968;gr_sensing_LC_con02,
923;0.438398;0.500000;508.564909;4.900000;1;0.404968;gr_sensing_LC_con02,
926;0.429732;0.000000;508.994641;0.000000;0;0.000000;
930;0.449845;0.000000;509.444486;4.900000;1;0.435231;gr_sensing_LC_con02,
933;0.444083;0.500000;509.388569;4.900000;1;0.435231;gr_sensing_LC_con02,
937;0.440095;0.500000;509.328664;4.900000;1;0.435231;gr_sensing_LC_con02,
940;0.435185;0.500000;509.263849;4.900000;1;0.435231;gr_sensing_LC_con02,
944;0.439738;0.500000;509.203587;4.900000;1;0.435231;gr_sensing_LC_con02,
946;0.433031;0.500000;509.136618;4.900000;1;0.435231;gr_sensing_LC_con02,
950;0.440046;0.500000;509.076664;4.900000;1;0.435231;gr_sensing_LC_con02,
953;0.437466;0.500000;509.014130;4.900000;1;0.435231;gr_sensing_LC_con02,
957;0.411897;0.500000;508.926027;4.900000;1;0.435231;gr_sensing_LC_con02,
960;0.432472;0.500000;508.858499;4.900000;1;0.435231;gr_sensing_LC_con02,
964;0.401192;0.500000;508.759691;4.900000;1;0.435231;gr_sensing_LC_con02,
967;0.433772;0.500000;508.693463;4.900000;1;0.435231;gr_sensing_LC_con02,
971;0.409789;0.000000;509.103252;0.000000;0;0.000000;
975;0.395548;0.000000;509.498800;0.000000;0;0.000000;
978;0.418276;0.000000;509.917076;4.900000;1;0.464145;gr_sensing_LC_con02,
982;0.415017;0.500000;509.832093;4.900000;1;0.464145;gr_sensing_LC_con02,
985;0.393760;0.500000;509.725853;4.900000;1;0.464145;gr_sensing_LC_con02,
989;0.399666;0.500000;509.625518;4.900000;1;0.464145;gr_sensing_LC_con02,
993;0.398286;0.500000;509.523804;4.900000;1;0.464145;gr_sensing_LC_con02,
996;0.398282;0.500000;509.422085;4.900000;1;0.464145;gr_sensing_LC_con02,
1000;0.404428;0.500000;509.326514;4.900000;1;0.464145;gr_sensing_LC_con02,
1003;0.374644;0.500000;509.201158;4.900000;1;0.464145;gr_sensing_LC_con02,
1006;0.360289;0.500000;509.061448;4.900000;1;0.464145;gr_sensing_LC_con02,
1010;0.384418;0.500000;508.945866;4.900000;1;0.464145;gr_sensing_LC_con02,
1013;0.352316;0.500000;508.798182;4.900000;1;0.464145;gr_sensing_LC_con02,
1017;0.363546;0.500000;508.661728;4.900000;1;0.464145;gr_sensing_LC_con02,
1020;0.341066;0.000000;509.002794;0.000000;0;0.000000;
1024;0.334938;0.000000;509.337732;0.000000;0;0.000000;
1028;0.351335;0.000000;509.689067;4.900000;1;0.455247;gr_sensing_LC_con02,
1031;0.343361;0.500000;509.532428;4.900000;1;0.455247;gr_sensing_LC_con02,
1035;0.333816;0.500000;509.366244;4.900000;1;0.455247;gr_sensing_LC_con02,
1038;0.342349;0.500000;509.208594;4.900000;1;0.455247;gr_sensing_LC_con02,
1042;0.306566;0.500000;509.015160;4.900000;1;0.455247;gr_sensing_LC_con02,
1046;0.320906;0.500000;508.836065;4.900000;1;0.455247;gr_sensing_LC_con02,
1049;0.293582;0.500000;508.629647;4.900000;1;0.455247;gr_sensing_LC_con02,
1053;0.315536;0.500000;508.445183;4.900000;1;0.455247;gr_sensing_LC_con02,
1056;0.301424;0.500000;508.246607;4.900000;1;0.455247;gr_sensing_LC_con02,
1060;0.276293;0.500000;508.022900;4.900000;1;0.455247;gr_sensing_LC_con02,
1062;0.277239;0.500000;507.800139;4.900000;1;0.455247;gr_sensing_LC_con02,
1066;0.269211;0.500000;507.569350;4.900000;1;0.455247;gr_sensing_LC_con02,
1069;0.251006;0.000000;507.820356;0.000000;0;0.000000;
1073;0.246328;0.000000;508.066684;4.900000;1;0.353430;gr_sensing_LC_con02,
1076;0.236361;0.500000;507.803045;4.900000;1;0.353430;gr_sensing_LC_con02,
1080;0.222139;0.500000;507.525185;4.900000;1;0.353430;gr_sensing_LC_con02,
1083;0.208310;0.500000;507.233494;4.900000;1;0.353430;gr_sensing_LC_con02,
1087;0.171240;0.500000;506.904734;4.900000;1;0.353430;gr_sensing_LC_con02,
1090;0.160535;0.500000;506.565269;4.900000;1;0.353430;gr_sensing_LC_con02,
1094;0.150116;0.500000;506.215385;4.900000;1;0.353430;gr_sensing_LC_con02,
1097;0.141910;0.500000;505.857295;4.900000;1;0.353430;gr_sensing_LC_con02,
1100;0.126029;0.500000;505.483323;4.900000;1;0.353430;gr_sensing_LC_con02,
1104;0.107101;0.500000;505.090424;4.900000;1;0.353430;gr_sensing_LC_con02,
1107;0.099921;0.500000;504.690345;4.900000;1;0.353430;gr_sensing_LC_con02,
1111;0.094312;0.500000;504.284656;4.900000;1;0.353430;gr_sensing_LC_con02,
1114;0.077453;0.000000;504.362109;0.000000;0;0.000000;
1118;0.071555;0.000000;504.433664;0.000000;0;0.000000;
1121;0.040696;0.000000;504.474360;0.000000;0;0.000000;
1124;0.029452;0.000000;504.503812;0.000000;0;0.000000;
1127;0.028999;0.000000;504.532810;0.000000;0;0.000000;
1131;0.025626;0.000000;504.558436;0.000000;0;0.000000;
1134;0.026179;0.000000;504.584615;0.000000;0;0.000000;
1138;0.022916;0.000000;504.607532;0.000000;0;0.000000;
1141;0.021113;0.000000;504.628645;0.000000;0;0.000000;
1145;0.018580;0.000000;504.647225;0.000000;0;0.000000;
1148;0.016761;0.000000;504.663986;0.000000;0;0.000000;
1152;0.016473;0.000000;504.680459;0.000000;0;0.000000;
1155;0.014747;0.000000;504.695206;0.000000;0;0.000000;
1159;0.011519;0.000000;504.706725;0.000000;0;0.000000;
1163;0.009517;0.000000;504.716242;0.000000;0;0.000000;
1166;0.008968;0.000000;504.725209;0.000000;0;0.000000;
1170;0.007661;0.000000;504.732870;0.000000;0;0.000000;
1173;0.004547;0.000000;504.737418;0.000000;0;0.000000;
1177;0.004539;0.000000;504.741957;0.000000;0;0.000000;
1180;0.000000;0.000000;504.741957;0.000000;0;0.000000;
1183;0.000000;0.000000;504.741957;4.300000;1;0.039201;gr_sensing_LC_con02,
1187;0.000000;0.500000;504.241957;4.300000;1;0.039201;gr_sensing_LC_con02,
1190;0.000000;0.500000;503.741957;4.300000;1;0.039201;gr_sensing_LC_con02,
1194;0.000000;0.500000;503.241957;4.300000;1;0.039201;gr_sensing_LC_con02,
1197;0.000000;0.500000;502.741957;4.300000;1;0.039201;gr_sensing_LC_con02,
1201;0.000000;0.500000;502.241957;4.300000;1;0.039201;gr_sensing_LC_con02,
